1338.999981548178,1.217272710498344e-15,733058.7605927755,1.0,1.883213085066782,5.1308902297925245,8.0,0.0,0.003489752347402963,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563565490307617,0.0,0.0,0.0,0.0,0.005234996871573878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308380867424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082023997459268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816253912338271,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944612392756629,0.0,0.18435940995093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26560514511873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003489752347402963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.19753086419753085,-0.09753086419753085,0.19753086419753085,5566.0,5566.0,0.0,12822887.0,5566.0,7383706.0,6018294.0,6018294.0,1497309844.0,118244.0,118244.0,14378.0,78829.0,3332403.0,78829.0,2286003.0,653250.0,674468.0,674468.0,653250.0,5566.0,177378.0,177378.0,6569951.0,6569951.0,15291611.0,5369287.0,1359470671.0,0.0,2364882.0,7251408.0,4433219.0,485507.0,11245300.0,8566896.0,3836631.0,197073.0,5566.0,78829.0,78829.0,346719.0,45705.0,11157.0,295622.0,557397.0,1035416.0,656995.0,1220383.0,4390784.0,5566.0,0.0,0.0,5519058.0,5566.0,5566.0,5386760.0,5566.0,98549.0,5566.0,5566.0,6332813.0,1418829.0,3442235.0,1372.0,3596998.0,10563842.0,78829.0,0.09876543209876543,0.0,0.0,0.0,2.0
1338.999981548178,1.217272710498344e-15,733058.7605927755,1.0,1.883213085066782,5.1308902297925245,8.0,0.0,0.003489752347402963,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563565490307617,0.0,0.0,0.0,0.0,0.005234996871573878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308380867424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082023997459268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816253912338271,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944612392756629,0.0,0.18435940995093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26560514511873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003489752347402963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2962962962962963,-0.19629629629629627,0.2962962962962963,5566.0,5566.0,0.0,12822887.0,5566.0,7383706.0,6018294.0,6018294.0,1497309844.0,118244.0,118244.0,14378.0,78829.0,3332403.0,78829.0,2286003.0,653250.0,674468.0,674468.0,653250.0,5566.0,177378.0,177378.0,6569951.0,6569951.0,15291611.0,5369287.0,1359470671.0,0.0,2364882.0,7251408.0,4433219.0,485507.0,11245300.0,8566896.0,3836631.0,197073.0,5566.0,78829.0,78829.0,346719.0,45705.0,11157.0,295622.0,557397.0,1035416.0,656995.0,1220383.0,4390784.0,5566.0,0.0,0.0,5519058.0,5566.0,5566.0,5386760.0,5566.0,98549.0,5566.0,5566.0,6332813.0,1418829.0,3442235.0,1372.0,3596998.0,10563842.0,78829.0,0.09876543209876543,0.0,0.0,0.0,3.0
1338.999981548178,1.217272710498344e-15,733058.7605927755,1.0,1.883213085066782,5.1308902297925245,8.0,0.0,0.003489752347402963,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563565490307617,0.0,0.0,0.0,0.0,0.005234996871573878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308380867424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082023997459268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816253912338271,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944612392756629,0.0,0.18435940995093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26560514511873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003489752347402963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.3950617283950617,-0.29506172839506173,0.3950617283950617,5566.0,5566.0,0.0,12822887.0,5566.0,7383706.0,6018294.0,6018294.0,1497309844.0,118244.0,118244.0,14378.0,78829.0,3332403.0,78829.0,2286003.0,653250.0,674468.0,674468.0,653250.0,5566.0,177378.0,177378.0,6569951.0,6569951.0,15291611.0,5369287.0,1359470671.0,0.0,2364882.0,7251408.0,4433219.0,485507.0,11245300.0,8566896.0,3836631.0,197073.0,5566.0,78829.0,78829.0,346719.0,45705.0,11157.0,295622.0,557397.0,1035416.0,656995.0,1220383.0,4390784.0,5566.0,0.0,0.0,5519058.0,5566.0,5566.0,5386760.0,5566.0,98549.0,5566.0,5566.0,6332813.0,1418829.0,3442235.0,1372.0,3596998.0,10563842.0,78829.0,0.09876543209876543,0.0,0.0,0.0,4.0
1338.999981548178,1.217272710498344e-15,733058.7605927755,1.0,1.883213085066782,5.1308902297925245,8.0,0.0,0.003489752347402963,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563565490307617,0.0,0.0,0.0,0.0,0.005234996871573878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308380867424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082023997459268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816253912338271,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944612392756629,0.0,0.18435940995093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26560514511873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326501564935309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003489752347402963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.49382716049382713,-0.39382716049382716,0.49382716049382713,5566.0,5566.0,0.0,12822887.0,5566.0,7383706.0,6018294.0,6018294.0,1497309844.0,118244.0,118244.0,14378.0,78829.0,3332403.0,78829.0,2286003.0,653250.0,674468.0,674468.0,653250.0,5566.0,177378.0,177378.0,6569951.0,6569951.0,15291611.0,5369287.0,1359470671.0,0.0,2364882.0,7251408.0,4433219.0,485507.0,11245300.0,8566896.0,3836631.0,197073.0,5566.0,78829.0,78829.0,346719.0,45705.0,11157.0,295622.0,557397.0,1035416.0,656995.0,1220383.0,4390784.0,5566.0,0.0,0.0,5519058.0,5566.0,5566.0,5386760.0,5566.0,98549.0,5566.0,5566.0,6332813.0,1418829.0,3442235.0,1372.0,3596998.0,10563842.0,78829.0,0.09876543209876543,0.0,0.0,0.0,5.0
